subject,power_zone,n_beats,power_mean,power_std,rmssd,sdnn,ln_rmssd,sport,age
1,Rest,400,0.0,0.0,11.451105603777837,43.90867259234849,2.4380862846206086,fencing,15
1,Low,198,50.0,0.0,4.18845403557468,11.152764053310555,1.4323317005929788,fencing,15
1,Moderate,1016,104.6,25.5,4.726197817782057,33.31074675339539,1.5531210352272868,fencing,15
1,High,295,160.2,7.1,3.6959253165585246,3.222657021016455,1.3072309470164418,fencing,15
2,Rest,267,0.0,0.0,6.716604942594675,50.45271548925154,1.9045828099942193,fencing,15
2,Low,540,60.5,12.5,5.343836287805979,30.254136931735967,1.6759438009982452,fencing,15
2,Moderate,505,110.4,12.2,4.4005771627230175,13.013113708815203,1.4817357056678848,fencing,15
2,High,37,140.0,0.0,4.371625682868,3.0687810963666697,1.4751349497386168,fencing,15
3,Rest,346,0.0,0.0,10.889697298197815,51.54339584619248,2.387817140249804,fencing,16
3,Low,893,94.6,37.6,4.9172525049370215,30.45641688187502,1.592749940566012,fencing,16
3,Moderate,999,233.2,38.6,3.981923080980557,26.97574646437306,1.3817648887755147,fencing,16
3,High,0,305.0,0.0,,,,fencing,16
4,Rest,422,0.0,0.0,9.759093451142043,40.212344031265864,2.2781995120067067,fencing,16
4,Low,1719,125.0,56.0,6.472292517395472,29.38889294293829,1.867530376107421,fencing,16
4,Moderate,489,253.1,16.7,4.80095618891371,15.48787320346545,1.5688151040986495,fencing,16
4,High,1,295.1,7.1,,,,fencing,16
5,Rest,421,0.0,0.0,4.014260294784796,48.13765654928355,1.3898530950043226,fencing,17
5,Low,401,72.9,22.8,3.984971769034255,11.449352854987264,1.3825302279094949,fencing,17
5,Moderate,594,148.3,16.7,3.398243768222502,19.601602010282555,1.2232587594119264,fencing,17
5,High,1213,231.3,29.9,3.419995560956724,15.86702405682979,1.2296392531078013,fencing,17
6,Rest,272,0.0,0.0,10.70227757944326,55.58941039708976,2.3704565767087273,fencing,17
6,Low,559,80.7,27.8,10.502773144631782,24.925827221522816,2.3516393313053827,fencing,17
6,Moderate,606,163.6,16.7,4.713265962478443,22.012877684462847,1.5503810780231495,fencing,17
6,High,174,216.8,13.5,4.191927281723779,3.8875291465050026,1.433160599951244,fencing,17
7,Rest,304,0.0,0.0,6.140274448021823,54.4166068486507,1.8148694395349982,fencing,15
7,Low,443,54.1,6.7,6.112075430109515,25.00272928729858,1.8102663931017955,fencing,15
7,Moderate,297,87.6,7.5,11.292188163217682,13.828848659127601,2.424111173661698,fencing,15
7,High,628,134.6,17.9,7.066781016799228,14.958171309899335,1.9554050745014684,fencing,15
8,Rest,343,0.0,0.0,6.642059851004618,57.00041920496622,1.8934221339053168,fencing,15
8,Low,557,59.6,12.3,9.067294378045167,20.006170340940617,2.204673915109986,fencing,15
8,Moderate,452,110.6,12.2,7.46313927871977,25.26504441401977,2.0099761405397283,fencing,15
8,High,95,152.8,12.3,8.445066544212082,6.435344731567203,2.1335824299459576,fencing,15
9,Rest,639,0.0,0.0,3.3593550657351257,44.05986514597087,1.2117490108296785,fencing,14
9,Low,193,50.0,0.0,8.16496580927726,14.874808600965975,2.0998525389399636,fencing,14
9,Moderate,806,96.3,21.2,3.7113222769625196,22.445703417331398,1.3113882220055606,fencing,14
9,High,747,163.8,17.6,4.042667873926078,8.44722903078508,1.3969048388613334,fencing,14
10,Rest,518,0.0,0.0,5.16797159120528,29.585180644217786,1.64248026940739,fencing,14
10,Low,231,66.6,17.7,3.982570723190913,10.67776572936505,1.3819275211355133,fencing,14
10,Moderate,672,133.7,16.6,4.279365107443135,25.933536072753707,1.453804659207886,fencing,14
10,High,477,182.3,11.3,3.734913631120909,4.7269878882178125,1.3177246941195297,fencing,14
11,Rest,383,0.0,0.0,10.084460078682152,58.14596020534394,2.3109956329062977,kayak,18
11,Low,1371,101.2,42.1,4.102340439345809,20.869776085671297,1.4115576497085662,kayak,18
11,Moderate,547,222.4,25.9,3.7815825127010387,11.201822074137535,1.3301425761740118,kayak,18
